Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,53.88,54.65,53.85,54.58,54.34,15191700
2019-04-02,54.41,54.5,53.88,54.15,53.91,10812100
2019-04-03,54.16,54.39,53.86,54.06,53.82,12853400
2019-04-04,53.86,54.15,53.41,53.82,53.58,9978800
2019-04-05,53.74,54.19,53.74,53.93,53.69,10016300
2019-04-08,53.73,53.93,53.33,53.72,53.48,10126700
2019-04-09,53.5,54.1,53.47,53.83,53.59,9789000
2019-04-10,53.62,54.16,53.6,53.97,53.97,8477300
2019-04-11,54.05,54.19,53.52,53.79,53.79,8147600
2019-04-12,54.1,54.5,53.87,54.5,54.5,9014000
2019-04-15,54.5,54.75,54.31,54.63,54.63,7694900
2019-04-16,54.67,54.91,54.33,54.59,54.59,7265200
2019-04-17,54.68,54.83,54.39,54.48,54.48,7792200
2019-04-18,54.44,54.67,54.23,54.52,54.52,8233000
2019-04-22,54.4,54.68,54.2,54.62,54.62,6088100
2019-04-23,54.75,55.14,54.72,54.94,54.94,10923400
2019-04-24,55.0,55.53,54.96,55.18,55.18,8769800
2019-04-25,55.15,55.22,54.58,55.01,55.01,8226100
2019-04-26,55.22,55.49,55.01,55.41,55.41,7101600
2019-04-29,55.29,55.49,55.08,55.08,55.08,6443000
